species,pond_area_m2,pond_depth_m,stocking_density_per_m2,stocking_count,initial_average_weight_g,initial_biomass_kg,culture_days,survival_rate,mortality_rate,growth_rate_g_week,harvest_average_weight_g,surviving_count,production_kg,production_kg_per_ha
Litopenaeus vannamei,384.19235930196163,1.3757452335006022,59.20474256213535,22746,0.6380497490617663,14.513079592158936,128.0,0.8976747872757538,0.10232521272424622,1.721448512352116,27.038238620884282,20419,552.0937943998363,14370.24399451708
Litopenaeus vannamei,107.46565205404649,1.5440540074852709,71.06621634311983,7637,0.09851585410777892,0.7523655778211077,139.0,0.8430121306354165,0.15698786936458353,1.5493465392566232,27.01206033903754,6438,173.9036444627237,16182.253691185375
Litopenaeus vannamei,999.768756992954,1.5632315995961712,29.637190683445006,29630,0.05737137409710618,1.6999138144972563,123.0,0.8727766286711214,0.12722337132887862,1.4715768466619756,24.019551432875197,25860,621.1456000541525,6212.892688529275
Litopenaeus vannamei,769.8776533212297,1.2976099175778948,66.8642021639769,51477,0.39229594445243465,20.19421833257798,150.0,0.7327042991690955,0.2672957008309045,1.7697069339457172,30.34893802744638,37717,1144.670895581195,14868.218224585664
Litopenaeus vannamei,386.4222709555099,1.4649592874243305,34.40303693631618,13294,0.15867947146359634,2.10948489363705,117.0,0.7915891613505535,0.20841083864944654,1.5868991939549382,24.211084122074293,10523,254.77323821658777,6593.1302972421245
Litopenaeus vannamei,169.8435299228091,1.5591970629166128,83.78134946909475,14230,0.031198593909499413,0.44395599133217667,135.0,0.8374222627363419,0.1625777372636581,1.4199394366562,25.22257828808694,11917,300.57746545913204,17697.316206024407
Litopenaeus vannamei,332.0520572404505,1.1419820229934197,71.48838280199058,23738,0.16965924873651017,4.027371246507278,133.0,0.8382223616456915,0.16177763835430847,1.6858922467019481,27.23748030750074,19898,541.9713831586497,16321.879998659044
Litopenaeus vannamei,111.91304503822361,1.6320273109618764,31.684973130654676,3546,0.6843902536378863,2.4268478393999446,117.0,0.9168526035598884,0.0831473964401116,1.0123693092963169,17.605420137590613,3251,57.235220867307085,5114.258203568543
Litopenaeus vannamei,4486.001819229721,1.7814567083041537,33.85681438341401,151882,0.0663144710889098,10.071974497925797,118.0,0.6843998004767929,0.31560019952320706,1.175617783286787,19.88387138935189,103948,2066.8886631803502,4607.418245619993
Litopenaeus vannamei,252.763644720838,1.2533587428764046,121.39318533382234,30684,0.010002505976154529,0.3069168933723255,112.0,0.8364077178334894,0.16359228216651056,1.496453954951478,22.64175571331093,25664,581.0780186264117,22988.98717290522
Litopenaeus vannamei,4092.755716766252,1.1606017658732484,132.45652537715017,542112,0.06782078772201779,36.76646287355851,109.0,0.8548101293556114,0.1451898706443886,1.3493964425805802,20.80024748386044,463403,9638.897084763377,23551.117515460253
Litopenaeus vannamei,3854.206676727131,1.6775110085382823,99.28216091312841,382654,0.09273969775907692,35.487216306301825,132.0,0.8579523193170844,0.14204768068291562,1.2734713777006001,23.22486352143781,328299,7624.699469224512,19782.79866324959
Litopenaeus vannamei,7983.196063338069,1.6948635997543162,39.40565163775056,314583,1.6424641516573038,516.6913002208096,104.0,0.886615935731172,0.11338406426882797,1.4138662018445798,21.873215647911316,278914,6100.746069221536,7641.984514496052
Litopenaeus vannamei,729.9863926881276,1.5709426602830359,43.47019024046104,31733,0.5705293565579787,18.104608071654336,138.0,0.9336338054182753,0.06636619458172466,1.6330101761980185,27.816337418165602,29627,824.1146286879923,11289.451925990614
Litopenaeus vannamei,609.3609903466951,1.948729380347191,70.10957100351104,42722,0.621144865610132,26.536550948596062,128.0,0.8887201451245474,0.11127985487545256,1.124292502561231,21.049225480316007,37968,799.1969930366381,13115.329102080133
Litopenaeus vannamei,102.23981773317534,1.468040449153689,64.94681494138392,6640,0.032383707098707123,0.2150278151354153,112.0,0.8691050937825548,0.13089490621744515,1.0484695009825524,16.807895722819545,5771,96.99836621639159,9487.337552726976
Litopenaeus vannamei,696.1391216156682,1.3786887955703742,120.77114056030138,84074,0.6467320495523364,54.37335033406313,116.0,0.9199923113340738,0.08000768866592622,1.7815667041590932,25.708367477354926,77347,1988.4650992709715,28564.191230280896
Litopenaeus vannamei,3948.7282165643064,1.7217734132678648,110.50388710354116,436350,0.5481072085925732,239.16658046936934,148.0,0.89823993748072,0.10176006251928005,1.4048253254133756,27.296372146095266,391947,10698.7311735456,27094.118882798954
Litopenaeus vannamei,6463.8688545665445,1.2893312853202084,53.13074671670972,343430,0.13136743032674594,45.11551659711436,146.0,0.9313967748765668,0.0686032251234332,1.7998709986896297,29.818222521108595,319870,9537.954837827006,14755.798814031794
Litopenaeus vannamei,358.22641089887463,1.2329021686959634,33.30038458179729,11929,0.033164163298292075,0.3956153039853261,90.0,0.9172181167750622,0.08278188322493785,1.4825500972916328,19.094522557047856,10941,208.91317129666058,5831.875175603276
Litopenaeus vannamei,377.0355574075626,1.4278270381652762,42.72775018825644,16110,0.03860460733468696,0.6219202241618069,108.0,0.9144941471419653,0.08550585285803469,0.8610814447416069,13.32386118334805,14733,196.30044681426682,5206.417351296996
Litopenaeus vannamei,9056.26917111865,2.08420517688982,97.03380822394291,878764,0.04285336931240313,37.657998230444626,100.0,0.9203214884800633,0.07967851151993666,1.6944434326677187,22.507719077419125,808745,18203.00526526733,20099.894251507605
Litopenaeus vannamei,168.3922005801738,0.9509441564207398,141.16923983064308,23772,0.041728026767619684,0.9919586523198551,90.0,0.8477263064692018,0.15227369353079823,1.1356920213964927,14.64348258757967,20152,295.0954611049055,17524.295073536174
Litopenaeus vannamei,3860.151661061902,1.5278358913114312,47.58766605515531,183696,0.12524582874624057,23.00715775736941,94.0,0.7992833288069214,0.20071667119307857,1.0831301099399364,14.670135876511102,146825,2153.9427000687424,5579.943197040624
Litopenaeus vannamei,446.1696704514192,1.5785016811294028,71.1401985702854,31741,0.44913735735330046,14.25606885975111,123.0,0.7697647882769947,0.23023521172300532,1.7151479279913568,26.172491882892853,24433,639.4724941747211,14332.495831187374
Litopenaeus vannamei,143.73382754070064,1.3007005293650664,39.80595843955602,5721,0.6381382996648504,3.650789212382609,127.0,0.8072922765322784,0.19270772346772158,1.0710455076942476,20.06532303133515,4619,92.68172708173707,6448.1499357200855
Litopenaeus vannamei,285.283901495406,1.6336211172558945,105.36285299408678,30058,0.3229496102290019,9.707219384263341,124.0,0.80539031748719,0.19460968251280997,1.8064505908763144,26.821626657264066,24208,649.2979381190485,22759.711806924523
Litopenaeus vannamei,2378.4623547092947,1.2874888042727592,64.60619487800018,153663,0.02988868912291292,4.592785636694168,113.0,0.9120023818930744,0.08799761810692563,1.1230713926214098,18.159469741439956,140141,2544.8862490351366,10699.712122818873
Litopenaeus vannamei,703.4356029997848,1.4361741522080755,69.91140611048809,49178,0.5732545086404405,28.191510225919583,124.0,0.8275833201506799,0.17241667984932008,1.2328643707872142,21.95687885617763,40699,893.6230125675735,12703.693255739956
Litopenaeus vannamei,3418.8430645028184,1.4073831310482037,137.08431198605197,468670,0.09882676178915453,46.31713844772305,110.0,0.8232154498327136,0.17678455016728645,1.1325131176349443,17.895461467481137,385816,6904.355361537702,20195.005243803906
Litopenaeus vannamei,1363.8205338866553,1.3223941350439012,116.97218857741123,159529,1.850228748209482,295.16514197311045,120.0,0.9145054566491848,0.08549454335081519,1.1497328549690042,21.356780252604388,145890,3115.740671052454,22845.679425086277
Litopenaeus vannamei,895.8469099976154,1.6323196563113276,75.58121430770166,67709,0.9725328160936471,65.84922444488475,119.0,0.7491334279366222,0.2508665720633778,1.5779432840380305,24.941602606137923,50723,1265.1129089911337,14121.976588550171
Litopenaeus vannamei,992.0659654756537,1.4196292640458812,85.23562410800858,84559,1.0977348399994165,92.82336033551066,142.0,0.9207498482012528,0.07925015179874717,0.6642812570564995,14.573154626002692,77858,1134.6366728713176,11437.109147548543
Litopenaeus vannamei,232.39212603141308,1.572627649434381,51.65155561900136,12003,0.0607006057516276,0.7285893708367861,142.0,0.8907549822847244,0.10924501771527562,1.0070432316923728,20.485869783766088,10692,219.034919728027,9425.229824629232
Litopenaeus vannamei,3418.9123344978707,1.3203121314313664,77.21059967013545,263976,0.021345928154426416,5.634812730492867,139.0,0.8783393267205183,0.12166067327948171,1.3476788370920836,25.0326509070029,231861,5804.0954719486,16976.438422779964
Litopenaeus vannamei,3046.607992951696,1.5679003980943544,92.20989890233632,280927,0.01466179834843349,4.118895024630374,117.0,0.8931815729860983,0.10681842701390165,1.5970115711883255,24.200075697146886,250919,6072.258793852399,19931.211392803154
Litopenaeus vannamei,323.9558129442382,1.6220222601039103,47.39684402427646,15354,0.8813085621753409,13.531611663640184,131.0,0.925666886328244,0.07433311367175599,1.7505682175233896,27.792865316928815,14213,395.01999474950924,12193.638112537996
Litopenaeus vannamei,750.2968850912955,1.8298099416359987,36.54181005932908,27417,0.030892387283748525,0.8469765821585333,133.0,0.8546032297242123,0.14539677027578768,1.129156045042557,21.31501509433656,23431,499.4321186753999,6656.459977367885
Litopenaeus vannamei,1513.3946697680537,1.7634383760381798,46.55872562574983,70462,0.0327856764718005,2.3101443355560067,135.0,0.8765501652077876,0.12344983479221239,1.7390819963438164,27.804246266663686,61763,1717.2736621679492,11347.163409998942
Litopenaeus vannamei,1145.4255210930744,1.3958881751478474,29.377728462931483,33650,0.024486562358873136,0.823972823376081,109.0,0.8715566660715965,0.12844333392840346,1.4142593570999862,21.447064933770218,29328,628.999520377613,5491.404799304293
Litopenaeus vannamei,973.4424330120327,1.6900866067951141,63.22789204979799,61549,0.04554535290991579,2.803270926252407,114.0,0.8233666860712716,0.17663331392872839,1.1399353080619914,18.610206084205203,50677,943.1094137292671,9688.394318409677
Litopenaeus vannamei,481.29469635906617,1.532516958897516,76.73612510002664,36933,0.15813815105972764,5.840516333088921,122.0,0.8800379314590976,0.11996206854090241,1.3344931102447346,22.560108117208625,32502,733.2486340255147,15234.920300856176
Litopenaeus vannamei,5478.077788734729,1.0998423520853202,30.99131926798764,169773,0.689906913356979,117.12756640135439,145.0,0.9084889612107507,0.09151103878924927,0.7154149834061689,15.509217283913335,154237,2392.095146218941,4366.66881791659
Litopenaeus vannamei,181.54616086979553,1.2826285148723071,54.70306626302337,9931,0.5360421199456418,5.323434293180169,121.0,0.868407134627607,0.131592865372393,1.1863719653092275,20.879428188941016,8624,180.06418870142733,9918.36940195992
Litopenaeus vannamei,1604.819156247435,1.7869527704500758,47.86214410743389,76810,1.2922353682150716,99.25659863259965,92.0,0.9129671664033101,0.0870328335966899,0.9831395693482036,14.213498279648604,70125,996.7215668603584,6210.803024005537
Litopenaeus vannamei,415.5565732797019,1.7861669489692067,78.22700827765043,32508,0.3805003076451193,12.369304000927537,123.0,0.91900141905554,0.08099858094446,1.616129228967382,25.431619860159444,29875,759.7696433222634,18283.18193419309
Litopenaeus vannamei,145.06935191472488,1.4823980805364538,79.31374439483204,11506,0.40920008793196483,4.708256211745187,133.0,0.8590219723748728,0.14097802762512723,1.5258630877903732,26.16084026880958,9884,258.5737452169139,17824.146989290304
Litopenaeus vannamei,2559.7486434570683,1.794640823704468,117.1083762139555,299768,0.13824518982778272,41.44148406429477,100.0,0.8516409301459048,0.1483590698540952,1.34950440284058,19.41687951612178,255295,4957.03225606831,19365.308655359186
Litopenaeus vannamei,350.00086472049003,1.2750255311882928,31.702519445047514,11096,0.5677349301185621,6.299586784595565,131.0,0.9099631376687153,0.09003686233128472,1.1805834239908963,22.25440268103784,10097,224.70270387043905,6420.061391845023
Litopenaeus vannamei,2599.7136058248325,1.1582112197314878,85.97757451827592,223517,0.016640636124288483,3.719465064592589,132.0,0.7895946470063462,0.21040535299365382,1.8498278823435323,28.05432192736049,176488,4951.251168315998,19045.37160255802
Litopenaeus vannamei,6187.23405038632,1.69162614836929,77.58806477950975,480056,0.021553880150842433,10.347069489692814,141.0,0.9211556606241592,0.07884433937584079,0.9901679729152406,19.966365906014975,442206,8829.246801835257,14270.103134831266
Litopenaeus vannamei,319.009742339815,1.5465578661614705,53.5465643837949,17082,0.5155463091647768,8.80656205315272,126.0,0.8468105702227409,0.15318942977725913,1.339567373267431,23.454666872552032,14465,339.2717563114652,10635.153454030466
Litopenaeus vannamei,1181.2085805182805,1.3552822307500416,27.794494007212602,32831,0.048461365850105076,1.5910351022248,123.0,0.920478536296248,0.07952146370375202,0.8988345606907172,15.842268646558423,30220,478.75335849899557,4053.080602317774
Litopenaeus vannamei,813.9603492021848,1.7043122138459537,61.359799883533384,49944,0.06663075720870762,3.3278065380316932,117.0,0.8685404258956892,0.13145957410431075,1.1742502893000386,19.69338559265221,43378,854.2596802380675,10495.101893788595
Litopenaeus vannamei,3047.9064742518894,1.5896977989583605,43.68416200010813,133145,0.017048920752625835,2.2699785536083668,108.0,0.848120234204661,0.15187976579533902,1.0048949567969772,15.521142539905988,112923,1752.6939790338038,5750.4847797667535
Litopenaeus vannamei,467.1286848230647,1.4154419614385783,114.45062111887444,53463,1.16353657019682,62.20615565243259,140.0,0.8463027658235245,0.15369723417647552,1.294917709979836,25.45354404790981,45246,1151.6710539917274,24654.256769265798
Litopenaeus vannamei,2224.5933313927326,1.1444775435586862,62.47093996838389,138972,0.028496848675101223,3.960264054076167,99.0,0.882828115647439,0.11717188435256098,1.5771490516647486,21.47981611306727,122688,2635.315679279997,11846.280585720027
Litopenaeus vannamei,2198.675521005961,1.2030798213754688,63.90984879607209,140517,0.026070905914315674,3.6634054863618952,109.0,0.8786496906325763,0.12135030936742375,1.415648461549225,21.462043624104098,123465,2649.8112160500127,12051.852084284103
Litopenaeus vannamei,357.7407523517041,2.0545687199109786,38.150922200291724,13648,0.5171100823180785,7.057518403477135,138.0,0.924643786649697,0.07535621335030296,1.4244651911021553,26.03694909744121,12620,328.586297609708,9185.039597799761
Litopenaeus vannamei,779.3605918256218,1.948013972889396,66.71240767696517,51993,0.660314126858862,34.33171239777281,124.0,0.8526523102673127,0.1473476897326873,1.6193310233442384,25.7712761663053,44332,1142.4922150046464,14659.353154210721
Litopenaeus vannamei,183.60467164856453,1.4462714306589008,71.41543344751274,13112,0.03741053320173648,0.49052691134116866,128.0,0.8227542237237708,0.17724577627622917,1.9034959766796042,27.798384808075802,10788,299.88897530952175,16333.40658583762
Litopenaeus vannamei,152.61548026987572,1.5544814275480614,45.608911676023375,6961,0.2842519834394333,1.9786780567218953,111.0,0.8015523483195893,0.19844765168041067,1.4198371181840133,21.9712204762875,5580,122.59941025768424,8033.222451673124
Litopenaeus vannamei,885.0970697943268,1.6067652944254651,45.27964890249339,40077,0.03015821780559352,1.2086508949947716,100.0,0.7380747112778774,0.2619252887221226,1.2087891747864836,17.298575000469643,29580,511.691848513892,5781.194695772699
